Age_days	Mean_All_Monkey_prop	Female	Noord	Oost	Zuid	West	Regio	Age_years	psw
4286	.475	0	0	0	0	1	4	11	.9193
4286	.816666666666667	0	0	0	0	1	4	11	.9193
4287	.45	0	0	1	0	0	2	11	.8581
4287	.4375	0	0	0	1	0	3	11	1.2011
4287	.223333333333333	1	0	0	0	1	4	11	.9203
4287	.535833333333333	1	1	0	0	0	1	11	1.2069
4288	.4725	1	0	0	0	1	4	11	.9203
4288	.586666666666667	0	0	0	0	1	4	11	.9193
4288	.728333333333333	1	0	0	0	1	4	11	.9203
4288	.529166666666667	0	0	1	0	0	2	11	.8581
4288	.695833333333333	0	0	0	0	1	4	11	.9193
4288	.658333333333333	1	0	0	0	1	4	11	.9203
4288	.5325	1	0	0	0	1	4	11	.9203
4289	.546666666666667	1	0	0	1	0	3	11	1.425
4289	.646666666666667	0	0	0	1	0	3	11	1.2011
4289	.608333333333333	1	0	0	0	1	4	11	.9203
4290	.6575	0	0	0	0	1	4	11	.9193
4290	.614166666666667	1	0	0	0	1	4	11	.9203
4290	.5525	0	0	0	0	1	4	11	.9193
4291	.766666666666667	0	0	0	1	0	3	11	1.2011
4291	.65	0	0	1	0	0	2	11	.8581
4291	.72	0	0	0	1	0	3	11	1.2011
4291	.549166666666667	0	0	0	0	1	4	11	.9193
4291	.329166666666667	1	0	0	0	1	4	11	.9203
4292	.663333333333333	1	0	0	0	1	4	11	.9203
4294	.535	1	0	0	1	0	3	11	1.425
4295	.425833333333333	0	0	1	0	0	2	11	.8581
4295	.6425	0	0	0	0	1	4	11	.9193
4295	.705	1	0	0	0	1	4	11	.9203
4295	.568333333333333	1	0	0	0	1	4	11	.9203
4296	.708333333333333	1	0	0	0	1	4	11	.9203
4296	.4475	1	0	1	0	0	2	11	.8693
4296	.718333333333333	0	0	0	1	0	3	11	1.2011
4296	.711666666666667	0	0	0	1	0	3	11	1.2011
4296	.539166666666667	1	0	0	0	1	4	11	.9203
4296	.539166666666667	1	0	0	1	0	3	11	1.425
4296	.656666666666667	1	0	0	0	1	4	11	.9203
4297	.454166666666667	1	0	0	1	0	3	11	1.425
4297	.489166666666667	1	0	0	0	1	4	11	.9203
4297	.675	1	0	0	0	1	4	11	.9203
4298	.5475	0	0	0	1	0	3	11	1.2011
4298	.708333333333333	1	0	0	0	1	4	11	.9203
4299	.616666666666667	0	0	0	0	1	4	11	.9193
4299	.625	0	0	1	0	0	2	11	.8581
4299	.600833333333333	0	0	1	0	0	2	11	.8581
4299	.328333333333333	0	0	0	0	1	4	11	.9193
4300	.683333333333333	0	0	0	0	1	4	11	.9193
4300	.67	1	0	1	0	0	2	11	.8693
4300	.6175	0	0	0	0	1	4	11	.9193
4300	.3775	1	0	0	1	0	3	11	1.425
4301	.791666666666667	0	0	1	0	0	2	11	.8581
4301	.326666666666667	0	0	0	0	1	4	11	.9193
4301	.553333333333333	1	0	0	0	1	4	11	.9203
4301	.458333333333333	0	0	0	0	1	4	11	.9193
4301	.660833333333333	1	1	0	0	0	1	11	1.2069
4301	.628333333333333	1	0	0	0	1	4	11	.9203
4302	.453333333333333	0	0	1	0	0	2	11	.8581
4302	.805	0	0	0	0	1	4	11	.9193
4303	.819166666666667	0	0	0	0	1	4	11	.9193
4303	.680833333333333	0	0	1	0	0	2	11	.8581
4303	.459166666666667	0	0	0	0	1	4	11	.9193
4303	.6125	1	0	0	0	1	4	11	.9203
4304	.630833333333333	1	0	0	0	1	4	11	.9203
4304	.295833333333333	0	0	0	1	0	3	11	1.2011
4304	.691666666666667	1	0	0	1	0	3	11	1.425
4304	.838333333333333	0	0	0	0	1	4	11	.9193
4304	.470833333333333	1	0	0	0	1	4	11	.9203
4305	.608333333333333	0	0	1	0	0	2	11	.8581
4305	.2975	0	0	0	1	0	3	11	1.2011
4305	.736666666666667	1	0	0	0	1	4	11	.9203
4305	.638333333333333	1	0	0	0	1	4	11	.9203
4306	.56	0	0	0	0	1	4	11	.9193
4307	.649166666666667	1	0	1	0	0	2	11	.8693
4307	.844166666666667	1	0	0	0	1	4	11	.9203
4307	.3	1	1	0	0	0	1	11	1.2069
4307	.421666666666667	0	0	0	1	0	3	11	1.2011
4308	.6875	1	0	1	0	0	2	11	.8693
4308	.745	1	0	0	1	0	3	11	1.425
4308	.685	1	0	0	0	1	4	11	.9203
4309	.7875	0	0	0	0	1	4	11	.9193
4309	.691666666666667	0	0	1	0	0	2	11	.8581
4310	.6425	1	0	1	0	0	2	11	.8693
4310	.8	1	0	0	0	1	4	11	.9203
4310	.485	1	0	1	0	0	2	11	.8693
4310	.395	0	0	0	0	1	4	11	.9193
4310	.4625	0	0	0	0	1	4	11	.9193
4311	.528333333333333	0	0	1	0	0	2	11	.8581
4311	.528333333333333	1	0	1	0	0	2	11	.8693
4311	.599166666666667	1	0	1	0	0	2	11	.8693
4311	.6475	1	0	0	1	0	3	11	1.425
4311	.52	1	0	0	0	1	4	11	.9203
4312	.594166666666667	1	0	1	0	0	2	11	.8693
4312	.605833333333333	1	0	0	0	1	4	11	.9203
4312	.6375	1	0	0	1	0	3	11	1.425
4313	.630833333333333	1	0	0	0	1	4	11	.9203
4314	.360833333333333	1	0	0	0	1	4	11	.9203
4314	.505	0	0	0	0	1	4	11	.9193
4314	.526666666666667	0	0	0	0	1	4	11	.9193
4315	.728333333333333	0	0	1	0	0	2	11	.8581
4315	.616666666666667	1	0	0	1	0	3	11	1.425
4317	.6525	0	0	0	0	1	4	11	.9193
4318	.708333333333333	1	0	0	0	1	4	11	.9203
4319	.5975	1	0	1	0	0	2	11	.8693
4319	.62	0	0	0	0	1	4	11	.9193
4320	.5125	0	0	1	0	0	2	11	.8581
4320	.621666666666667	1	0	0	0	1	4	11	.9203
4320	.358333333333333	0	0	0	0	1	4	11	.9193
4320	.6075	0	0	0	0	1	4	11	.9193
4321	.575833333333333	1	0	1	0	0	2	11	.8693
4321	.401666666666667	0	0	0	0	1	4	11	.9193
4322	.658333333333333	1	0	1	0	0	2	11	.8693
4322	.599166666666667	0	0	1	0	0	2	11	.8581
4322	.471666666666667	0	0	1	0	0	2	11	.8581
4323	.565	0	0	0	0	1	4	11	.9193
4323	.6675	0	0	0	0	1	4	11	.9193
4324	.818333333333333	1	0	1	0	0	2	11	.8693
4324	.6725	1	0	0	1	0	3	11	1.425
4325	.625	0	0	0	1	0	3	11	1.2011
4325	.6625	0	0	0	1	0	3	11	1.2011
4326	.655	1	0	0	1	0	3	11	1.425
4326	.659166666666667	0	0	1	0	0	2	11	.8581
4326	.4925	1	0	1	0	0	2	11	.8693
4326	.606666666666667	0	0	0	0	1	4	11	.9193
4326	.641666666666667	0	0	1	0	0	2	11	.8581
4327	.389166666666667	0	0	0	0	1	4	11	.9193
4327	.771666666666667	0	0	0	0	1	4	11	.9193
4328	.67	1	0	0	0	1	4	11	.9203
4328	.685	1	1	0	0	0	1	11	1.2069
4328	.528333333333333	0	0	0	0	1	4	11	.9193
4328	.736666666666667	0	0	0	1	0	3	11	1.2011
4329	.509166666666667	1	1	0	0	0	1	11	1.2069
4329	.5525	1	0	0	0	1	4	11	.9203
4329	.6925	1	0	0	0	1	4	11	.9203
4329	.613333333333333	0	0	1	0	0	2	11	.8581
4330	.69	1	0	0	1	0	3	11	1.425
4331	.468333333333333	0	0	0	0	1	4	11	.9193
4331	.843333333333333	1	0	0	0	1	4	11	.9203
4331	.6525	1	0	0	0	1	4	11	.9203
4331	.5975	1	0	0	0	1	4	11	.9203
4331	.604166666666667	0	0	0	0	1	4	11	.9193
4332	.684166666666667	1	0	0	0	1	4	11	.9203
4332	.5175	0	0	0	0	1	4	11	.9193
4333	.723333333333333	1	0	1	0	0	2	11	.8693
4334	.55	1	0	1	0	0	2	11	.8693
4334	.716666666666667	1	0	0	0	1	4	11	.9203
4334	.788333333333333	0	0	1	0	0	2	11	.8581
4335	.615	1	0	1	0	0	2	11	.8693
4336	.891666666666667	1	0	0	1	0	3	11	1.425
4336	.4925	1	0	0	1	0	3	11	1.425
4336	.635	1	0	0	0	1	4	11	.9203
4336	.693333333333333	1	0	1	0	0	2	11	.8693
4337	.6625	1	0	0	0	1	4	11	.9203
4337	.708333333333333	0	0	1	0	0	2	11	.8581
4337	.7075	0	0	0	1	0	3	11	1.2011
4337	.75	0	0	0	1	0	3	11	1.2011
4337	.461666666666667	0	0	0	0	1	4	11	.9193
4337	.506666666666667	0	0	1	0	0	2	11	.8581
4338	.296666666666667	1	0	0	0	1	4	11	.9203
4338	.445	1	0	0	0	1	4	11	.9203
4338	.6575	1	0	0	0	1	4	11	.9203
4339	.604166666666667	0	0	1	0	0	2	11	.8581
4339	.700833333333333	1	0	1	0	0	2	11	.8693
4339	.741666666666667	0	0	1	0	0	2	11	.8581
4339	.700833333333333	0	0	0	0	1	4	11	.9193
4340	.350833333333333	0	0	1	0	0	2	11	.8581
4340	.861666666666667	1	0	0	1	0	3	11	1.425
4340	.813333333333333	1	0	0	0	1	4	11	.9203
4340	.721666666666667	1	0	0	0	1	4	11	.9203
4340	.590833333333333	1	0	1	0	0	2	11	.8693
4340	.646666666666667	0	0	0	1	0	3	11	1.2011
4341	.594166666666667	1	0	1	0	0	2	11	.8693
4341	.575833333333333	0	0	1	0	0	2	11	.8581
4341	.51	1	0	0	0	1	4	11	.9203
4341	.640833333333333	0	0	1	0	0	2	11	.8581
4341	.603333333333333	1	0	1	0	0	2	11	.8693
4341	.693333333333333	1	0	0	0	1	4	11	.9203
4342	.8025	1	0	0	1	0	3	11	1.425
4342	.6525	0	0	1	0	0	2	11	.8581
4343	.819166666666667	1	0	0	0	1	4	11	.9203
4343	.6025	0	1	0	0	0	1	11	1.8955
4343	.658333333333333	1	0	0	0	1	4	11	.9203
4344	.558333333333333	0	0	1	0	0	2	11	.8581
4344	.495	0	0	0	1	0	3	11	1.2011
4344	.590833333333333	0	0	0	1	0	3	11	1.2011
4345	.771666666666667	0	0	0	0	1	4	11	.9193
4345	.693333333333333	0	0	0	0	1	4	11	.9193
4345	.649166666666667	1	0	0	1	0	3	11	1.425
4346	.539166666666667	0	0	0	0	1	4	11	.9193
4346	.67	0	0	0	0	1	4	11	.9193
4346	.713333333333333	1	0	1	0	0	2	11	.8693
4346	.606666666666667	0	0	0	0	1	4	11	.9193
4346	.489166666666667	1	0	0	0	1	4	11	.9203
4346	.614166666666667	0	0	0	0	1	4	11	.9193
4347	.7	1	1	0	0	0	1	11	1.2069
4347	.658333333333333	1	0	0	0	1	4	11	.9203
4348	.65	1	1	0	0	0	1	11	1.2069
4348	.795833333333333	1	0	0	0	1	4	11	.9203
4349	.363333333333333	1	0	1	0	0	2	11	.8693
4349	.589166666666667	1	0	1	0	0	2	11	.8693
4349	.700833333333333	1	0	0	0	1	4	11	.9203
4349	.72	0	0	0	0	1	4	11	.9193
4349	.733333333333333	1	0	0	0	1	4	11	.9203
4350	.695	1	0	0	0	1	4	11	.9203
4350	.668333333333333	1	1	0	0	0	1	11	1.2069
4351	.503333333333333	1	0	1	0	0	2	11	.8693
4351	.688333333333333	0	0	1	0	0	2	11	.8581
4351	.683333333333333	0	0	0	0	1	4	11	.9193
4351	.7	1	1	0	0	0	1	11	1.2069
4352	.551666666666667	0	0	0	1	0	3	11	1.2011
4352	.595833333333333	0	0	0	0	1	4	11	.9193
4352	.461666666666667	0	0	0	0	1	4	11	.9193
4352	.578333333333333	0	0	0	1	0	3	11	1.2011
4353	.614166666666667	1	0	1	0	0	2	11	.8693
4354	.73	0	0	0	1	0	3	11	1.2011
4354	.763333333333333	1	0	1	0	0	2	11	.8693
4355	.479166666666667	1	0	0	0	1	4	11	.9203
4355	.496666666666667	0	0	0	0	1	4	11	.9193
4355	.773333333333333	1	1	0	0	0	1	11	1.2069
4355	.4975	0	0	0	1	0	3	11	1.2011
4356	.510833333333333	0	0	0	0	1	4	11	.9193
4356	.639166666666667	0	0	1	0	0	2	11	.8581
4356	.628333333333333	0	0	1	0	0	2	11	.8581
4356	.55	1	0	1	0	0	2	11	.8693
4356	.520833333333333	0	0	0	0	1	4	11	.9193
4356	.798333333333333	1	0	0	1	0	3	11	1.425
4357	.575	0	0	0	1	0	3	11	1.2011
4358	.565833333333333	0	0	0	0	1	4	11	.9193
4358	.520833333333333	0	0	1	0	0	2	11	.8581
4358	.485	0	0	0	0	1	4	11	.9193
4358	.554166666666666	1	0	0	0	1	4	11	.9203
4359	.76	1	0	0	0	1	4	11	.9203
4359	.570833333333333	0	0	0	0	1	4	11	.9193
4360	.53	1	0	0	0	1	4	11	.9203
4360	.450833333333333	1	0	0	0	1	4	11	.9203
4360	.831666666666667	0	0	0	1	0	3	11	1.2011
4360	.503333333333333	0	0	0	0	1	4	11	.9193
4360	.710833333333333	0	0	1	0	0	2	11	.8581
4361	.593333333333333	1	0	1	0	0	2	11	.8693
4361	.616666666666667	0	0	0	0	1	4	11	.9193
4362	.7575	1	0	1	0	0	2	11	.8693
4362	.6575	1	0	0	0	1	4	11	.9203
4363	.715	0	0	0	0	1	4	11	.9193
4363	.5725	0	0	1	0	0	2	11	.8581
4363	.715	1	1	0	0	0	1	11	1.2069
4363	.709166666666667	0	0	1	0	0	2	11	.8581
4364	.674166666666667	0	0	0	0	1	4	11	.9193
4364	.443333333333333	0	0	1	0	0	2	11	.8581
4364	.74	0	0	1	0	0	2	11	.8581
4364	.588333333333333	0	0	0	0	1	4	11	.9193
4365	.7125	1	0	0	0	1	4	11	.9203
4366	.338333333333333	0	0	0	0	1	4	11	.9193
4366	.835	1	0	0	0	1	4	11	.9203
4366	.528333333333333	1	0	0	0	1	4	11	.9203
4366	.550833333333333	1	1	0	0	0	1	11	1.2069
4366	.631666666666667	0	0	0	1	0	3	11	1.2011
4366	.413333333333333	0	0	0	1	0	3	11	1.2011
4367	.215	1	0	0	0	1	4	11	.9203
4367	.6975	0	0	1	0	0	2	11	.8581
4367	.453333333333333	0	1	0	0	0	1	11	1.8955
4368	.579166666666667	1	0	0	0	1	4	11	.9203
4369	.570833333333333	1	0	1	0	0	2	11	.8693
4369	.696666666666667	1	0	1	0	0	2	11	.8693
4370	.725833333333333	1	0	0	1	0	3	11	1.425
4371	.34	1	0	0	0	1	4	11	.9203
4371	.8375	0	0	0	0	1	4	11	.9193
4371	.8	1	1	0	0	0	1	11	1.2069
4371	.6775	1	0	0	0	1	4	11	.9203
4372	.548333333333333	0	0	0	1	0	3	11	1.2011
4372	.57	0	0	0	1	0	3	11	1.2011
4372	.6075	1	0	0	1	0	3	11	1.425
4372	.4825	1	0	1	0	0	2	11	.8693
4372	.600833333333333	1	0	0	1	0	3	11	1.425
4373	.490833333333333	0	0	0	1	0	3	11	1.2011
4373	.61	0	0	1	0	0	2	11	.8581
4373	.535833333333333	0	0	0	1	0	3	11	1.2011
4374	.48	1	0	1	0	0	2	11	.8693
4374	.41	1	1	0	0	0	1	11	1.2069
4375	.565	0	0	0	0	1	4	11	.9193
4375	.663333333333333	1	0	0	1	0	3	11	1.425
4375	.721666666666667	0	0	0	0	1	4	11	.9193
4375	.5425	0	0	0	1	0	3	11	1.2011
4376	.5575	1	0	1	0	0	2	11	.8693
4376	.570833333333333	1	0	1	0	0	2	11	.8693
4376	.565833333333333	1	0	1	0	0	2	11	.8693
4376	.629166666666667	1	0	0	0	1	4	11	.9203
4376	.493333333333333	0	0	1	0	0	2	11	.8581
4376	.630833333333333	1	0	1	0	0	2	11	.8693
4376	.0925	0	1	0	0	0	1	11	1.8955
4376	.585	0	0	0	0	1	4	11	.9193
4377	.539166666666666	0	0	1	0	0	2	11	.8581
4377	.801666666666667	1	0	0	0	1	4	11	.9203
4378	.826666666666667	0	0	0	0	1	4	11	.9193
4378	.511666666666667	0	0	0	0	1	4	11	.9193
4379	.545	1	0	1	0	0	2	11	.8693
4379	.571666666666667	0	0	0	0	1	4	11	.9193
4379	.678333333333333	0	0	0	0	1	4	11	.9193
4379	.523333333333333	1	1	0	0	0	1	11	1.2069
4379	.763333333333333	1	0	0	0	1	4	11	.9203
4379	.5425	1	0	0	0	1	4	11	.9203
4380	.610833333333333	1	0	0	1	0	3	12	1.114
4380	.2	1	0	0	0	1	4	12	.8794
4381	.613333333333333	0	0	0	1	0	3	12	1.0109
4382	.478333333333333	0	0	0	0	1	4	12	.9232
4382	.684166666666667	1	0	0	0	1	4	12	.8794
4382	.651666666666667	1	0	0	0	1	4	12	.8794
4383	.44	0	0	1	0	0	2	12	.9539
4383	.639166666666667	1	0	0	0	1	4	12	.8794
4383	.75	1	0	0	0	1	4	12	.8794
4383	.764166666666667	1	0	1	0	0	2	12	.9944
4383	.451666666666667	1	1	0	0	0	1	12	1.8804
4385	.43	1	0	0	0	1	4	12	.8794
4385	.680833333333333	0	0	1	0	0	2	12	.9539
4386	.61	1	0	0	1	0	3	12	1.114
4387	.859166666666667	1	1	0	0	0	1	12	1.8804
4387	.544166666666667	0	0	0	1	0	3	12	1.0109
4388	.736666666666667	1	0	0	0	1	4	12	.8794
4388	.620833333333333	0	0	0	1	0	3	12	1.0109
4388	.59	1	0	0	0	1	4	12	.8794
4389	.6725	0	0	1	0	0	2	12	.9539
4389	.704166666666667	1	0	0	0	1	4	12	.8794
4389	.645	0	0	0	1	0	3	12	1.0109
4390	.806666666666667	1	0	0	0	1	4	12	.8794
4391	.489166666666667	0	0	1	0	0	2	12	.9539
4391	.745	1	0	0	0	1	4	12	.8794
4391	.5325	1	0	0	0	1	4	12	.8794
4391	.5225	0	0	0	1	0	3	12	1.0109
4392	.805	1	0	0	1	0	3	12	1.114
4392	.741666666666667	1	0	0	1	0	3	12	1.114
4393	.480833333333333	0	0	0	0	1	4	12	.9232
4393	.528333333333333	0	1	0	0	0	1	12	1.9494
4393	.7875	1	0	0	0	1	4	12	.8794
4393	.728333333333333	1	0	0	0	1	4	12	.8794
4394	.645	0	0	0	1	0	3	12	1.0109
4394	.589166666666667	1	0	0	0	1	4	12	.8794
4395	.769166666666667	1	0	0	1	0	3	12	1.114
4395	.741666666666666	1	0	0	0	1	4	12	.8794
4396	.615	0	0	1	0	0	2	12	.9539
4396	.7125	1	0	0	0	1	4	12	.8794
4396	.569166666666667	1	0	0	0	1	4	12	.8794
4397	.6975	1	0	0	0	1	4	12	.8794
4397	.610833333333333	0	0	0	0	1	4	12	.9232
4398	.701666666666667	1	0	0	1	0	3	12	1.114
4398	.645	1	0	0	1	0	3	12	1.114
4398	.5175	1	0	0	0	1	4	12	.8794
4398	.558333333333333	1	1	0	0	0	1	12	1.8804
4398	.648333333333333	0	1	0	0	0	1	12	1.9494
4398	.7025	0	0	0	0	1	4	12	.9232
4399	.505833333333333	0	0	0	0	1	4	12	.9232
4399	.6175	1	0	0	0	1	4	12	.8794
4399	.524166666666667	1	0	0	1	0	3	12	1.114
4400	.490833333333333	1	0	0	0	1	4	12	.8794
4401	.803333333333333	1	0	0	0	1	4	12	.8794
4401	.58	1	0	0	1	0	3	12	1.114
4401	.608333333333333	1	0	1	0	0	2	12	.9944
4401	.6625	1	0	0	0	1	4	12	.8794
4402	.741666666666667	1	0	0	0	1	4	12	.8794
4402	.651666666666667	0	0	0	0	1	4	12	.9232
4403	.575	1	0	0	0	1	4	12	.8794
4403	.6575	1	0	0	0	1	4	12	.8794
4403	.684166666666667	1	1	0	0	0	1	12	1.8804
4404	.6275	1	0	0	0	1	4	12	.8794
4405	.599166666666667	0	0	1	0	0	2	12	.9539
4405	.568333333333333	0	0	1	0	0	2	12	.9539
4405	.676666666666667	1	0	0	1	0	3	12	1.114
4406	.74	1	0	1	0	0	2	12	.9944
4406	.67	1	0	0	0	1	4	12	.8794
4406	.683333333333333	0	0	0	0	1	4	12	.9232
4406	.770833333333333	1	0	0	0	1	4	12	.8794
4407	.6675	1	0	1	0	0	2	12	.9944
4407	.475833333333333	0	0	0	0	1	4	12	.9232
4407	.79	0	0	0	0	1	4	12	.9232
4408	.663333333333333	1	0	1	0	0	2	12	.9944
4408	.38	0	0	0	1	0	3	12	1.0109
4408	.670833333333333	1	0	0	1	0	3	12	1.114
4409	.544166666666667	0	0	1	0	0	2	12	.9539
4409	.696666666666667	1	0	0	0	1	4	12	.8794
4409	.701666666666667	1	0	0	1	0	3	12	1.114
4409	.865	0	0	0	0	1	4	12	.9232
4409	.665833333333333	1	0	0	0	1	4	12	.8794
4409	.506666666666667	0	0	0	0	1	4	12	.9232
4409	.741666666666667	1	0	0	0	1	4	12	.8794
4409	.630833333333333	0	0	0	0	1	4	12	.9232
4410	.753333333333333	1	0	0	0	1	4	12	.8794
4410	.525	1	0	0	0	1	4	12	.8794
4411	.391666666666667	0	0	0	1	0	3	12	1.0109
4411	.6625	0	0	0	0	1	4	12	.9232
4411	.716666666666667	0	0	0	1	0	3	12	1.0109
4411	.573333333333333	1	0	0	0	1	4	12	.8794
4412	.799166666666667	1	0	1	0	0	2	12	.9944
4412	.599166666666667	0	0	0	0	1	4	12	.9232
4413	.5025	0	0	0	1	0	3	12	1.0109
4413	.5475	1	0	0	0	1	4	12	.8794
4413	.633333333333333	1	0	0	0	1	4	12	.8794
4414	.718333333333333	1	0	0	0	1	4	12	.8794
4414	.699166666666667	0	0	1	0	0	2	12	.9539
4414	.688333333333333	1	0	0	0	1	4	12	.8794
4415	.745	1	0	1	0	0	2	12	.9944
4416	.2275	0	1	0	0	0	1	12	1.9494
4416	.618333333333333	1	0	0	0	1	4	12	.8794
4416	.77	1	0	0	0	1	4	12	.8794
4416	.768333333333333	1	0	0	0	1	4	12	.8794
4417	.404166666666667	1	0	1	0	0	2	12	.9944
4417	.551666666666667	0	0	0	0	1	4	12	.9232
4418	.655	1	0	0	0	1	4	12	.8794
4419	.085	0	0	1	0	0	2	12	.9539
4419	.615	0	0	0	0	1	4	12	.9232
4419	.478333333333333	0	0	0	1	0	3	12	1.0109
4419	.31	0	1	0	0	0	1	12	1.9494
4419	.8525	1	0	0	0	1	4	12	.8794
4419	.684166666666667	1	0	0	1	0	3	12	1.114
4420	.8125	1	0	0	0	1	4	12	.8794
4420	.616666666666667	1	0	0	1	0	3	12	1.114
4420	.5675	1	0	0	0	1	4	12	.8794
4420	.530833333333333	0	0	0	0	1	4	12	.9232
4421	.574166666666666	0	0	1	0	0	2	12	.9539
4421	.4825	1	0	1	0	0	2	12	.9944
4421	.731666666666667	0	0	0	1	0	3	12	1.0109
4421	.808333333333333	1	1	0	0	0	1	12	1.8804
4421	.858333333333333	1	0	0	1	0	3	12	1.114
4422	.530833333333333	0	0	0	0	1	4	12	.9232
4422	.525	1	0	0	1	0	3	12	1.114
4422	.560833333333333	0	0	0	1	0	3	12	1.0109
4422	.601666666666667	0	0	0	0	1	4	12	.9232
4422	.78	1	0	0	1	0	3	12	1.114
4423	.629166666666667	1	0	0	0	1	4	12	.8794
4423	.48	1	0	0	0	1	4	12	.8794
4423	.6175	0	0	1	0	0	2	12	.9539
4423	.63	1	0	0	0	1	4	12	.8794
4423	.6125	1	0	0	0	1	4	12	.8794
4423	.5225	0	0	0	0	1	4	12	.9232
4424	.5625	0	0	0	1	0	3	12	1.0109
4424	.6775	1	0	1	0	0	2	12	.9944
4425	.739166666666667	1	0	1	0	0	2	12	.9944
4425	.571666666666667	1	0	1	0	0	2	12	.9944
4425	.470833333333333	1	0	0	0	1	4	12	.8794
4425	.681666666666667	0	0	1	0	0	2	12	.9539
4427	.74	1	0	1	0	0	2	12	.9944
4428	.543333333333333	0	0	1	0	0	2	12	.9539
4428	.416666666666667	0	0	0	1	0	3	12	1.0109
4429	.941666666666667	1	0	0	0	1	4	12	.8794
4429	.5875	1	0	1	0	0	2	12	.9944
4429	.665	1	1	0	0	0	1	12	1.8804
4430	.558333333333333	1	0	0	0	1	4	12	.8794
4430	.666666666666667	1	0	0	0	1	4	12	.8794
4431	.796666666666667	0	0	0	1	0	3	12	1.0109
4431	.7575	0	0	0	0	1	4	12	.9232
4432	.595	0	0	1	0	0	2	12	.9539
4432	.661666666666667	0	0	0	0	1	4	12	.9232
4432	.5775	1	0	0	0	1	4	12	.8794
4433	.696666666666667	1	0	1	0	0	2	12	.9944
4433	.478333333333333	1	0	0	1	0	3	12	1.114
4434	.519166666666667	1	0	1	0	0	2	12	.9944
4435	.72	0	0	0	0	1	4	12	.9232
4435	.315833333333333	1	0	1	0	0	2	12	.9944
4435	.439166666666667	0	0	0	0	1	4	12	.9232
4435	.6525	1	0	1	0	0	2	12	.9944
4436	.571666666666667	0	0	0	0	1	4	12	.9232
4437	.644166666666667	0	0	0	0	1	4	12	.9232
4437	.515	0	0	0	0	1	4	12	.9232
4438	.535	0	0	0	0	1	4	12	.9232
4439	.573333333333333	0	0	1	0	0	2	12	.9539
4439	.396666666666667	1	0	1	0	0	2	12	.9944
4439	.498333333333333	1	0	0	0	1	4	12	.8794
4440	.375	1	0	0	0	1	4	12	.8794
4440	.0391666666666667	1	0	1	0	0	2	12	.9944
4441	.506666666666667	1	0	1	0	0	2	12	.9944
4441	.7625	1	0	0	1	0	3	12	1.114
4443	.639166666666667	0	0	0	0	1	4	12	.9232
4443	.451666666666667	1	0	0	0	1	4	12	.8794
4443	.6175	1	1	0	0	0	1	12	1.8804
4443	.646666666666667	0	0	0	1	0	3	12	1.0109
4443	.681666666666667	0	0	0	0	1	4	12	.9232
4443	.628333333333333	0	0	0	1	0	3	12	1.0109
4445	.685	1	0	1	0	0	2	12	.9944
4445	.705	1	0	0	0	1	4	12	.8794
4446	.7775	0	0	1	0	0	2	12	.9539
4446	.5025	1	0	1	0	0	2	12	.9944
4447	.476666666666667	1	0	1	0	0	2	12	.9944
4447	.838333333333333	1	0	0	1	0	3	12	1.114
4447	.67	1	0	0	1	0	3	12	1.114
4448	.559166666666667	1	0	1	0	0	2	12	.9944
4448	.625833333333333	0	1	0	0	0	1	12	1.9494
4448	.695833333333333	0	0	0	0	1	4	12	.9232
4449	.708333333333333	1	0	0	0	1	4	12	.8794
4449	.513333333333333	1	0	0	0	1	4	12	.8794
4449	.584166666666667	0	0	0	0	1	4	12	.9232
4450	.725	1	0	0	0	1	4	12	.8794
4451	.77	1	0	0	0	1	4	12	.8794
4451	.791666666666667	1	0	0	1	0	3	12	1.114
4451	.908333333333333	1	0	1	0	0	2	12	.9944
4451	.473333333333333	0	0	0	0	1	4	12	.9232
4452	.661666666666667	0	0	1	0	0	2	12	.9539
4452	.74	0	0	0	0	1	4	12	.9232
4452	.613333333333333	0	0	1	0	0	2	12	.9539
4452	.465	0	0	0	0	1	4	12	.9232
4453	.564166666666667	0	1	0	0	0	1	12	1.9494
4453	.708333333333333	1	0	0	0	1	4	12	.8794
4453	.573333333333333	0	0	0	0	1	4	12	.9232
4454	.660833333333333	1	0	1	0	0	2	12	.9944
4454	.5125	0	0	1	0	0	2	12	.9539
4454	.766666666666667	1	0	0	1	0	3	12	1.114
4454	.596666666666666	0	0	0	0	1	4	12	.9232
4454	.8	1	1	0	0	0	1	12	1.8804
4454	.673333333333333	1	1	0	0	0	1	12	1.8804
4454	.856666666666667	1	0	0	0	1	4	12	.8794
4455	.603333333333333	0	0	1	0	0	2	12	.9539
4456	.6475	0	0	0	0	1	4	12	.9232
4457	.489166666666667	1	0	1	0	0	2	12	.9944
4457	.316666666666667	1	0	0	0	1	4	12	.8794
4457	.588333333333333	1	0	0	0	1	4	12	.8794
4458	.761666666666667	1	0	1	0	0	2	12	.9944
4458	.428333333333333	0	0	0	0	1	4	12	.9232
4459	.566666666666667	0	0	0	0	1	4	12	.9232
4459	.624166666666667	1	0	0	0	1	4	12	.8794
4459	.520833333333333	0	0	0	0	1	4	12	.9232
4459	.38	1	0	0	0	1	4	12	.8794
4460	.771666666666667	1	0	1	0	0	2	12	.9944
4460	.664166666666667	0	1	0	0	0	1	12	1.9494
4461	.705833333333333	0	0	1	0	0	2	12	.9539
